224232	Group	Candidate Contributions	Contributions	2024-01-02 22:57:32
224232	Industry	Candidate Committees	Contributions	2024-01-02 22:57:32
224233	Business	Uncoded	Contributions	2024-01-02 22:57:32
224233	Group	Uncoded	Contributions	2024-01-02 22:57:32
224233	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224234	Business	Uncoded	Contributions	2024-01-02 22:57:32
224234	Group	Uncoded	Contributions	2024-01-02 22:57:32
224234	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224235	Business	Uncoded	Contributions	2024-01-02 22:57:32
224235	Group	Uncoded	Contributions	2024-01-02 22:57:32
224235	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224236	Business	Uncoded	Contributions	2024-01-02 22:57:32
224236	Group	Uncoded	Contributions	2024-01-02 22:57:32
224236	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224237	Business	Uncoded	Contributions	2024-01-02 22:57:32
224237	Group	Uncoded	Contributions	2024-01-02 22:57:32
224237	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224238	Business	Uncoded	Contributions	2024-01-02 22:57:32
224238	Group	Uncoded	Contributions	2024-01-02 22:57:32
224238	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224239	Business	Uncoded	Contributions	2024-01-02 22:57:32
224239	Group	Uncoded	Contributions	2024-01-02 22:57:32
224239	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224240	Business	Uncoded	Contributions	2024-01-02 22:57:32
224240	Group	Uncoded	Contributions	2024-01-02 22:57:32
224240	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224241	Business	Uncoded	Contributions	2024-01-02 22:57:32
224241	Group	Uncoded	Contributions	2024-01-02 22:57:32
224241	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224242	Business	Security services	Contributions	2024-01-02 22:57:32
224242	Group	General Business	Contributions	2024-01-02 22:57:32
224242	Industry	Business Services	Contributions	2024-01-02 22:57:32
224243	Business	Uncoded	Contributions	2024-01-02 22:57:32
224243	Group	Uncoded	Contributions	2024-01-02 22:57:32
224243	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224244	Business	Uncoded	Contributions	2024-01-02 22:57:32
224244	Group	Uncoded	Contributions	2024-01-02 22:57:32
224244	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224245	Business	Uncoded	Contributions	2024-01-02 22:57:32
224245	Group	Uncoded	Contributions	2024-01-02 22:57:32
224245	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224246	Business	Uncoded	Contributions	2024-01-02 22:57:32
224246	Group	Uncoded	Contributions	2024-01-02 22:57:32
224246	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224247	Business	Payday/Title Loans	Contributions	2024-01-02 22:57:32
224247	Group	Finance, Insurance & Real Estate	Contributions	2024-01-02 22:57:32
224247	Industry	Payday/Title Loans	Contributions	2024-01-02 22:57:32
224248	Business	Uncoded	Contributions	2024-01-02 22:57:32
224248	Group	Uncoded	Contributions	2024-01-02 22:57:32
224248	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224249	Business	Uncoded	Contributions	2024-01-02 22:57:32
224249	Group	Uncoded	Contributions	2024-01-02 22:57:32
224249	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224250	Business	Payday/Title Loans	Contributions	2024-01-02 22:57:32
224250	Group	Finance, Insurance & Real Estate	Contributions	2024-01-02 22:57:32
224250	Industry	Payday/Title Loans	Contributions	2024-01-02 22:57:32
224251	Business	Uncoded	Contributions	2024-01-02 22:57:32
224251	Group	Uncoded	Contributions	2024-01-02 22:57:32
224251	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224252	Business	Uncoded	Contributions	2024-01-02 22:57:32
224252	Group	Uncoded	Contributions	2024-01-02 22:57:32
224252	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224253	Business	Uncoded	Contributions	2024-01-02 22:57:32
224253	Group	Uncoded	Contributions	2024-01-02 22:57:32
224253	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224254	Business	Uncoded	Contributions	2024-01-02 22:57:32
224254	Group	Uncoded	Contributions	2024-01-02 22:57:32
224254	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224255	Business	Uncoded	Contributions	2024-01-02 22:57:32
224255	Group	Uncoded	Contributions	2024-01-02 22:57:32
224255	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224256	Business	Uncoded	Contributions	2024-01-02 22:57:32
224256	Group	Uncoded	Contributions	2024-01-02 22:57:32
224256	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224257	Business	Uncoded	Contributions	2024-01-02 22:57:32
224257	Group	Uncoded	Contributions	2024-01-02 22:57:32
224257	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224258	Business	Uncoded	Contributions	2024-01-02 22:57:32
224258	Group	Uncoded	Contributions	2024-01-02 22:57:32
224258	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224259	Business	Uncoded	Contributions	2024-01-02 22:57:32
224259	Group	Uncoded	Contributions	2024-01-02 22:57:32
224259	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224260	Business	Uncoded	Contributions	2024-01-02 22:57:32
224260	Group	Uncoded	Contributions	2024-01-02 22:57:32
224260	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224261	Business	Uncoded	Contributions	2024-01-02 22:57:32
224261	Group	Uncoded	Contributions	2024-01-02 22:57:32
224261	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224262	Business	Uncoded	Contributions	2024-01-02 22:57:32
224262	Group	Uncoded	Contributions	2024-01-02 22:57:32
224262	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224263	Business	Uncoded	Contributions	2024-01-02 22:57:32
224263	Group	Uncoded	Contributions	2024-01-02 22:57:32
224263	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224264	Business	Uncoded	Contributions	2024-01-02 22:57:32
224264	Group	Uncoded	Contributions	2024-01-02 22:57:32
224264	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224265	Business	Advertising & public relations services	Contributions	2024-01-02 22:57:32
224265	Group	General Business	Contributions	2024-01-02 22:57:32
224265	Industry	Business Services	Contributions	2024-01-02 22:57:32
224266	Business	Uncoded	Contributions	2024-01-02 22:57:32
224266	Group	Uncoded	Contributions	2024-01-02 22:57:32
224266	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224268	Business	Uncoded	Contributions	2024-01-02 22:57:32
224268	Group	Uncoded	Contributions	2024-01-02 22:57:32
224268	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224269	Business	Uncoded	Contributions	2024-01-02 22:57:32
224269	Group	Uncoded	Contributions	2024-01-02 22:57:32
224269	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224270	Business	Uncoded	Contributions	2024-01-02 22:57:32
224270	Group	Uncoded	Contributions	2024-01-02 22:57:32
224270	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224271	Business	Engineering, architecture & construction management services	Contributions	2024-01-02 22:57:32
224271	Business	Uncoded	Contributions	2024-01-02 22:57:32
224271	Group	Construction	Contributions	2024-01-02 22:57:32
224271	Group	Uncoded	Contributions	2024-01-02 22:57:32
224271	Industry	Construction Services	Contributions	2024-01-02 22:57:32
224271	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224272	Business	Uncoded	Contributions	2024-01-02 22:57:32
224272	Group	Uncoded	Contributions	2024-01-02 22:57:32
224272	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224273	Business	Engineering, architecture & construction management services	Contributions	2024-01-02 22:57:32
224273	Group	Construction	Contributions	2024-01-02 22:57:32
224273	Industry	Construction Services	Contributions	2024-01-02 22:57:32
224274	Business	Engineering, architecture & construction management services	Contributions	2024-01-02 22:57:32
224274	Group	Construction	Contributions	2024-01-02 22:57:32
224274	Industry	Construction Services	Contributions	2024-01-02 22:57:32
224275	Business	Real estate developers & subdividers	Contributions	2024-01-02 22:57:32
224275	Business	Uncoded	Contributions	2024-01-02 22:57:32
224275	Group	Finance, Insurance & Real Estate	Contributions	2024-01-02 22:57:32
224275	Group	Uncoded	Contributions	2024-01-02 22:57:32
224275	Industry	Real Estate	Contributions	2024-01-02 22:57:32
224275	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224276	Business	Uncoded	Contributions	2024-01-02 22:57:32
224276	Group	Uncoded	Contributions	2024-01-02 22:57:32
224276	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224277	Business	Uncoded	Contributions	2024-01-02 22:57:32
224277	Group	Uncoded	Contributions	2024-01-02 22:57:32
224277	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224278	Business	Uncoded	Contributions	2024-01-02 22:57:32
224278	Group	Uncoded	Contributions	2024-01-02 22:57:32
224278	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224279	Business	Uncoded	Contributions	2024-01-02 22:57:32
224279	Group	Uncoded	Contributions	2024-01-02 22:57:32
224279	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224280	Business	Uncoded	Contributions	2024-01-02 22:57:32
224280	Group	Uncoded	Contributions	2024-01-02 22:57:32
224280	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224281	Business	Uncoded	Contributions	2024-01-02 22:57:32
224281	Group	Uncoded	Contributions	2024-01-02 22:57:32
224281	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224282	Business	Uncoded	Contributions	2024-01-02 22:57:32
224282	Group	Uncoded	Contributions	2024-01-02 22:57:32
224282	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224283	Business	Electric power utilities	Contributions	2024-01-02 22:57:32
224283	Business	Uncoded	Contributions	2024-01-02 22:57:32
224283	Group	Energy & Natural Resources	Contributions	2024-01-02 22:57:32
224283	Group	Uncoded	Contributions	2024-01-02 22:57:32
224283	Industry	Electric Utilities	Contributions	2024-01-02 22:57:32
224283	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224284	Business	Uncoded	Contributions	2024-01-02 22:57:32
224284	Group	Uncoded	Contributions	2024-01-02 22:57:32
224284	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224285	Business	Insurance companies, general	Contributions	2024-01-02 22:57:32
224285	Group	Finance, Insurance & Real Estate	Contributions	2024-01-02 22:57:32
224285	Industry	Insurance	Contributions	2024-01-02 22:57:32
224286	Business	Uncoded	Contributions	2024-01-02 22:57:32
224286	Group	Uncoded	Contributions	2024-01-02 22:57:32
224286	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224287	Business	State & local government employee unions	Contributions	2024-01-02 22:57:32
224287	Group	Labor	Contributions	2024-01-02 22:57:32
224287	Industry	Public Sector Unions	Contributions	2024-01-02 22:57:32
224288	Business	Real estate agents & managers	Contributions	2024-01-02 22:57:32
224288	Group	Finance, Insurance & Real Estate	Contributions	2024-01-02 22:57:32
224288	Industry	Real Estate	Contributions	2024-01-02 22:57:32
224289	Business	Insurance companies, general	Contributions	2024-01-02 22:57:32
224289	Group	Finance, Insurance & Real Estate	Contributions	2024-01-02 22:57:32
224289	Industry	Insurance	Contributions	2024-01-02 22:57:32
224290	Business	Uncoded	Contributions	2024-01-02 22:57:32
224290	Group	Uncoded	Contributions	2024-01-02 22:57:32
224290	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224291	Business	State & local government employee unions	Contributions	2024-01-02 22:57:32
224291	Group	Labor	Contributions	2024-01-02 22:57:32
224291	Industry	Public Sector Unions	Contributions	2024-01-02 22:57:32
224292	Business	State & local government employee unions	Contributions	2024-01-02 22:57:32
224292	Group	Labor	Contributions	2024-01-02 22:57:32
224292	Industry	Public Sector Unions	Contributions	2024-01-02 22:57:32
224293	Business	State & local government employee unions	Contributions	2024-01-02 22:57:32
224293	Group	Labor	Contributions	2024-01-02 22:57:32
224293	Industry	Public Sector Unions	Contributions	2024-01-02 22:57:32
224294	Business	State & local government employee unions	Contributions	2024-01-02 22:57:32
224294	Group	Labor	Contributions	2024-01-02 22:57:32
224294	Industry	Public Sector Unions	Contributions	2024-01-02 22:57:32
224295	Business	State & local government employee unions	Contributions	2024-01-02 22:57:32
224295	Group	Labor	Contributions	2024-01-02 22:57:32
224295	Industry	Public Sector Unions	Contributions	2024-01-02 22:57:32
224296	Business	State & local government employee unions	Contributions	2024-01-02 22:57:32
224296	Group	Labor	Contributions	2024-01-02 22:57:32
224296	Industry	Public Sector Unions	Contributions	2024-01-02 22:57:32
224297	Business	Uncoded	Contributions	2024-01-02 22:57:32
224297	Group	Uncoded	Contributions	2024-01-02 22:57:32
224297	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224298	Business	Uncoded	Contributions	2024-01-02 22:57:32
224298	Group	Uncoded	Contributions	2024-01-02 22:57:32
224298	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224299	Business	Uncoded	Contributions	2024-01-02 22:57:32
224299	Group	Uncoded	Contributions	2024-01-02 22:57:32
224299	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224300	Business	Uncoded	Contributions	2024-01-02 22:57:32
224300	Group	Uncoded	Contributions	2024-01-02 22:57:32
224300	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224301	Business	Uncoded	Contributions	2024-01-02 22:57:32
224301	Group	Uncoded	Contributions	2024-01-02 22:57:32
224301	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224302	Business	Uncoded	Contributions	2024-01-02 22:57:32
224302	Group	Uncoded	Contributions	2024-01-02 22:57:32
224302	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224303	Business	Uncoded	Contributions	2024-01-02 22:57:32
224303	Group	Uncoded	Contributions	2024-01-02 22:57:32
224303	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224304	Business	Uncoded	Contributions	2024-01-02 22:57:32
224304	Group	Uncoded	Contributions	2024-01-02 22:57:32
224304	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224305	Business	Uncoded	Contributions	2024-01-02 22:57:32
224305	Group	Uncoded	Contributions	2024-01-02 22:57:32
224305	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224306	Business	Uncoded	Contributions	2024-01-02 22:57:32
224306	Group	Uncoded	Contributions	2024-01-02 22:57:32
224306	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224307	Business	Uncoded	Contributions	2024-01-02 22:57:32
224307	Group	Uncoded	Contributions	2024-01-02 22:57:32
224307	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224308	Business	Uncoded	Contributions	2024-01-02 22:57:32
224308	Group	Uncoded	Contributions	2024-01-02 22:57:32
224308	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224309	Business	Uncoded	Contributions	2024-01-02 22:57:32
224309	Group	Uncoded	Contributions	2024-01-02 22:57:32
224309	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224310	Business	Drug stores	Contributions	2024-01-02 22:57:32
224310	Group	General Business	Contributions	2024-01-02 22:57:32
224310	Industry	Retail Sales	Contributions	2024-01-02 22:57:32
224311	Business	Uncoded	Contributions	2024-01-02 22:57:32
224311	Group	Uncoded	Contributions	2024-01-02 22:57:32
224311	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224312	Business	Uncoded	Contributions	2024-01-02 22:57:32
224312	Group	Uncoded	Contributions	2024-01-02 22:57:32
224312	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224313	Business	Farm organizations & cooperatives	Contributions	2024-01-02 22:57:32
224313	Group	Agriculture	Contributions	2024-01-02 22:57:32
224313	Industry	Agricultural Services & Products	Contributions	2024-01-02 22:57:32
224314	Business	Uncoded	Contributions	2024-01-02 22:57:32
224314	Group	Uncoded	Contributions	2024-01-02 22:57:32
224314	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224315	Business	Farm organizations & cooperatives	Contributions	2024-01-02 22:57:32
224315	Group	Agriculture	Contributions	2024-01-02 22:57:32
224315	Industry	Agricultural Services & Products	Contributions	2024-01-02 22:57:32
224316	Business	Uncoded	Contributions	2024-01-02 22:57:32
224316	Group	Uncoded	Contributions	2024-01-02 22:57:32
224316	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224317	Business	Uncoded	Contributions	2024-01-02 22:57:32
224317	Group	Uncoded	Contributions	2024-01-02 22:57:32
224317	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224318	Business	Native American tribes & governing units	Contributions	2024-01-02 22:57:32
224318	Group	Government Agencies/Education/Other	Contributions	2024-01-02 22:57:32
224318	Industry	Tribal Governments	Contributions	2024-01-02 22:57:32
224319	Business	Native American tribes & governing units	Contributions	2024-01-02 22:57:32
224319	Group	Government Agencies/Education/Other	Contributions	2024-01-02 22:57:32
224319	Industry	Tribal Governments	Contributions	2024-01-02 22:57:32
224320	Business	Native American tribes & governing units	Contributions	2024-01-02 22:57:32
224320	Group	Government Agencies/Education/Other	Contributions	2024-01-02 22:57:32
224320	Industry	Tribal Governments	Contributions	2024-01-02 22:57:32
224321	Business	Uncoded	Contributions	2024-01-02 22:57:32
224321	Group	Uncoded	Contributions	2024-01-02 22:57:32
224321	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224322	Business	Uncoded	Contributions	2024-01-02 22:57:32
224322	Group	Uncoded	Contributions	2024-01-02 22:57:32
224322	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224323	Business	Bail Bond Services	Contributions	2024-01-02 22:57:32
224323	Group	Finance, Insurance & Real Estate	Contributions	2024-01-02 22:57:32
224323	Industry	Miscellaneous Finance	Contributions	2024-01-02 22:57:32
224324	Business	Bail Bond Services	Contributions	2024-01-02 22:57:32
224324	Group	Finance, Insurance & Real Estate	Contributions	2024-01-02 22:57:32
224324	Industry	Miscellaneous Finance	Contributions	2024-01-02 22:57:32
224325	Business	Uncoded	Contributions	2024-01-02 22:57:32
224325	Group	Uncoded	Contributions	2024-01-02 22:57:32
224325	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224326	Business	Uncoded	Contributions	2024-01-02 22:57:32
224326	Group	Uncoded	Contributions	2024-01-02 22:57:32
224326	Industry	Uncoded	Contributions	2024-01-02 22:57:32
224327	Business	Uncoded	Contributions	2024-01-02 22:57:32
224327	Group	Uncoded	Contributions	2024-01-02 22:57:32
224327	Industry	Uncoded	Contributions	2024-01-02 22:57:32
